Date,Open,High,Low,Close,Direction,Extension,Counter
2022-05-03,15461.264497,15534.910608,15281.273403,15446.535275,Bear,179.99109400000088,73.64611100000002
2022-05-04,15445.356938,15972.663091,15180.525523,15954.69344,Bull,527.3061529999995,264.83141500000056
2022-05-05,15954.104271,15964.120142,14971.075984,15130.740752,Bear,983.028287000001,10.015870999999606
2022-05-06,15132.213675,15234.434476,14751.610574,14921.880382,Bear,380.6031010000006,102.22080099999948
2022-05-08,14852.947622,14890.949016,14739.827196,14816.124567,Bear,113.1204259999995,38.0013940000008
2022-05-09,14815.829983,14875.33604,14260.538307,14493.554602,Bear,555.2916759999989,59.50605700000051
2022-05-10,14493.260017,14784.604032,14340.370691,14671.189021,Bull,291.34401499999876,152.88932600000044
2022-05-11,14670.894437,14791.968643,14047.553755,14108.532735,Bear,623.340682,121.07420599999932
2022-05-12,14108.532735,14314.152676,13773.590223,14283.515894,Bull,205.61994099999902,334.94251200000144
2022-05-13,14283.810478,14649.095188,14216.350641,14568.968219,Bull,365.2847099999999,67.45983699999852
2022-05-15,14621.993419,14727.749234,14418.435569,14508.283824,Bear,203.55785000000105,105.75581500000044
2022-05-16,14509.167577,14627.590523,14364.232031,14521.540124,Bull,118.4229460000006,144.9355460000006
2022-05-17,14521.245539,14839.985907,14511.524253,14722.15213,Bull,318.7403680000007,9.721285999999964
2022-05-18,14722.446714,14776.355667,13912.928664,14059.042548,Bear,809.5180500000006,53.90895300000011
2022-05-19,14060.220886,14230.490694,13791.265289,14153.604154,Bull,170.26980800000092,268.9555969999983
2022-05-20,14153.014986,14254.05745,13540.573928,13949.162551,Bear,612.4410580000003,101.04246400000011
2022-05-22,13982.156009,14149.185388,13972.729306,14097.043941,Bull,167.0293789999996,9.426703000000998
2022-05-23,14098.811448,14229.017772,13885.237727,13959.178422,Bear,213.57372100000066,130.20632399999886
2022-05-24,13958.000084,14013.38196,13640.732639,13985.396437,Bull,55.381876000001284,317.2674449999995
2022-05-25,13985.396437,14182.47343,13753.558481,13992.761049,Bull,197.07699300000058,231.8379559999994
2022-05-26,13991.582711,14544.223126,13961.240513,14452.901949,Bull,552.6404150000017,30.34219799999846
2022-05-27,14452.018195,14988.751051,14415.19514,14985.510622,Bull,536.7328559999987,36.82305500000075
2022-05-29,14971.075984,15102.460646,14932.780007,15099.809386,Bull,131.3846620000004,38.295976999999766
2022-05-30,15100.10397,15180.525523,14936.609604,15026.457859,Bear,163.4943660000008,80.42155300000013
2022-05-31,15026.163275,15045.605848,14705.655401,14939.850033,Bear,320.5078740000008,19.442572999998447
2022-06-01,14941.028371,15110.414426,14675.902372,14805.814112,Bear,265.12599899999987,169.38605499999903
2022-06-02,14806.697865,15253.87705,14661.467734,15190.541394,Bull,447.17918499999905,145.23013100000026
2022-06-03,15189.657641,15209.983968,14732.75717,14787.549876,Bear,456.900470999999,20.326327000000674
2022-06-05,14787.844461,14905.972822,14761.037276,14900.964887,Bull,118.12836099999913,26.807185000001482
2022-06-06,14900.670302,15094.506866,14715.082103,14746.602638,Bear,185.5881989999998,193.83656399999927
2022-06-07,14746.01347,15012.317806,14626.117601,14892.716522,Bull,266.30433599999924,119.89586899999995
2022-06-08,14893.011107,15062.691746,14807.876203,14843.226336,Bear,85.13490400000046,169.68063900000016
2022-06-09,14842.637167,14995.526493,14440.823987,14480.592886,Bear,401.813180000001,152.88932599999862
2022-06-10,14481.182055,14539.215191,13931.487484,13973.61306,Bear,549.694571,58.03313600000001
2022-06-12,13866.678907,13871.981427,13633.368028,13668.128992,Bear,233.31087899999875,5.3025200000010955
2022-06-13,13668.718161,13703.682014,13266.9464,13477.966703,Bear,401.77176099999997,34.96385299999929
2022-06-14,13479.142304,13559.964843,13209.048071,13381.861356,Bear,270.0942330000016,80.82253899999887
2022-06-15,13381.567456,13865.327093,13353.059142,13687.223606,Bull,483.7596369999992,28.50831400000061
2022-06-16,13687.517506,13693.689409,13012.134975,13260.774497,Bear,675.3825309999993,6.171903000000384
2022-06-17,13260.480597,13397.144164,13071.502804,13293.397413,Bull,136.6635669999996,188.97779300000002
2022-06-19,13322.493527,13445.931587,13253.426993,13336.306834,Bull,123.43805999999859,69.06653400000141
2022-06-20,13337.188534,13527.341927,13317.203324,13509.707919,Bull,190.1533929999987,19.985210000000734
2022-06-21,13509.707919,13728.957426,13438.584084,13486.489807,Bear,71.12383500000033,219.24950700000045
2022-06-22,13486.489807,13808.310465,13308.38632,13586.121956,Bull,321.82065800000055,178.1034870000003
2022-06-23,13585.240256,13949.088634,13501.772615,13934.099727,Bull,363.8483780000006,83.46764099999928
2022-06-24,13933.805826,14281.783597,13878.258699,14263.267888,Bull,347.97777099999985,55.54712699999982
2022-06-26,14268.851991,14378.182844,14192.437953,14350.26233,Bull,109.3308530000013,76.41403799999898
2022-06-27,14350.850131,14415.214262,14073.114495,14135.715225,Bear,277.73563599999943,64.36413100000027
2022-06-28,14134.833525,14312.055312,13704.857614,13766.576645,Bear,429.97591099999954,177.2217870000004
2022-06-29,13766.870545,13812.131167,13595.232861,13693.983309,Bear,171.63768399999935,45.260621999999785
2022-06-30,13693.689409,13736.89273,13344.242138,13404.491667,Bear,349.4472710000009,43.20332099999905
2022-07-01,13404.785567,13671.940798,13381.861356,13649.310487,Bull,267.1552309999988,22.924211000001378
2022-07-03,13644.020284,13659.009192,13519.406623,13548.208838,Bear,124.61366099999941,14.988907999999356
2022-07-04,13548.796638,13812.131167,13534.689431,13725.136724,Bull,263.33452899999975,14.107206999999107
2022-07-05,13723.373323,13958.787339,13389.20886,13869.441695,Bull,235.41401600000063,334.16446299999916
2022-07-06,13870.617296,14076.935197,13787.149655,14007.574763,Bull,206.31790100000035,83.4676410000011
2022-07-07,14008.456463,14305.295608,13977.890848,14218.888966,Bull,296.8391449999999,30.565615000001344
2022-07-08,14218.595066,14355.258633,14051.365884,14295.596904,Bull,136.6635669999996,167.22918199999913
2022-07-10,14283.253098,14283.253098,14136.009126,14150.410233,Bear,147.2439719999984,0.0
2022-07-11,14149.822432,14208.014661,13858.56739,13880.903801,Bear,291.2550420000007,58.192228999998406
2022-07-12,13880.903801,14137.184726,13768.633946,13879.1404,Bear,112.26985500000046,256.2809249999991
2022-07-13,13877.964799,14071.938894,13495.012911,13813.306767,Bear,382.9518879999996,193.9740950000014
2022-07-14,13813.306767,13952.027635,13532.63213,13917.935219,Bull,138.72086800000034,280.6746370000001
2022-07-15,13918.523019,14132.482324,13801.844662,14129.837223,Bull,213.9593050000003,116.67835700000069
2022-07-17,14158.345536,14233.877873,14140.123728,14227.999871,Bull,75.53233699999873,18.221808000000237
2022-07-18,14227.70597,14326.456419,13939.096029,14003.16626,Bear,288.6099410000006,98.75044899999921
2022-07-19,14003.460161,14528.659718,13977.303048,14508.674508,Bull,525.1995569999999,26.157113000001118
2022-07-20,14508.674508,14715.580209,14384.354747,14629.761367,Bull,206.90570099999968,124.31976100000065
2022-07-21,14629.173567,14877.519189,14546.293727,14739.386121,Bull,248.34562200000073,82.8798399999996
2022-07-22,14741.443422,14928.363914,14511.319609,14611.539558,Bear,230.12381300000015,186.92049199999929
2022-07-24,14629.761367,14642.986874,14558.637533,14596.844551,Bear,71.12383399999999,13.225507000001016
2022-07-25,14596.256751,14693.243799,14420.504465,14470.467489,Bear,175.75228600000082,96.98704799999905
2022-07-26,14469.879689,14499.857504,14191.850153,14457.829783,Bear,278.029536,29.97781500000019
2022-07-27,14457.241983,14918.371309,14417.565463,14774.360238,Bull,461.1293260000002,39.67651999999907
2022-07-28,14774.360238,15221.676257,14635.05157,15164.95353,Bull,447.31601899999987,139.30866799999967
2022-07-29,15164.365729,15296.914694,14982.14764,15255.768674,Bull,132.54896499999995,182.21808899999996
2022-07-31,15260.471076,15281.337987,15171.419333,15197.576446,Bear,89.05174299999999,20.866911000000982
2022-08-01,15196.988645,15410.65405,15108.524702,15172.301033,Bear,88.46394299999884,213.66540499999974
2022-08-02,15171.713233,15396.840743,15065.027481,15191.992343,Bull,225.12751000000026,106.68575200000123
2022-08-03,15193.461844,15647.537566,15156.724326,15569.947928,Bull,454.0757220000014,36.73751799999991
2022-08-04,15569.654028,15734.825909,15499.999694,15721.306502,Bull,165.1718809999984,69.65433400000074
2022-08-05,15719.543101,15721.306502,15382.733536,15537.325012,Bear,336.80956499999957,1.763401000000158
2022-08-07,15550.550519,15626.082856,15480.014484,15554.37122,Bull,75.53233700000055,70.536035000001
2022-08-08,15553.78342,15775.678029,15424.467357,15538.206712,Bear,129.3160630000002,221.89460900000086
2022-08-09,15537.618912,15545.260316,15239.604166,15308.6707,Bear,298.01474600000074,7.641403999999966
2022-08-10,15309.5524,15820.938651,15261.646677,15795.663239,Bull,511.3862509999999,47.90572299999985
2022-08-11,15795.369338,15958.777819,15617.853652,15683.981184,Bear,177.51568600000064,163.4084810000004
2022-08-12,15683.687284,15968.476523,15677.221481,15964.655821,Bull,284.7892389999997,6.465802999999141
2022-08-14,15954.663217,15958.190018,15904.994092,15925.567102,Bear,49.66912499999853,3.5268009999999776
2022-08-15,15925.273202,16112.781494,15865.023673,16071.047674,Bull,187.50829200000044,60.24952900000062
2022-08-16,16071.047674,16153.633614,15897.352688,16053.119765,Bear,173.6949859999986,82.58594000000085
2022-08-17,16053.413665,16072.811074,15760.395221,15827.992254,Bear,293.01844399999936,19.397408999999243
2022-08-18,15828.286155,15959.365619,15765.685424,15862.084671,Bull,131.07946400000037,62.60073100000045
2022-08-19,15862.378571,15864.435872,15551.726119,15576.707631,Bear,310.65245199999845,2.0573010000007343
2022-08-21,15549.081018,15549.081018,15490.888789,15506.171597,Bear,58.192229000000225,0.0
2022-08-22,15507.053297,15514.694701,15135.269615,15187.583841,Bear,371.78368200000114,7.641403999999966
2022-08-23,15186.11434,15304.556098,15075.313986,15134.681815,Bear,110.80035400000088,118.44175799999903
2022-08-24,15134.975715,15296.032994,15077.959087,15261.058877,Bull,161.05727899999874,57.01662800000122
2022-08-25,15261.646677,15481.190085,15238.134665,15445.628167,Bull,219.54340799999954,23.51201200000105
2022-08-26,15446.215967,15541.439614,14762.604233,14764.367633,Bear,683.6117340000001,95.22364700000071
2022-08-28,14677.373191,14710.877807,14579.210543,14656.21238,Bear,98.16264800000135,33.50461600000017
2022-08-29,14656.800181,14824.617163,14616.241961,14753.493328,Bull,167.81698200000028,40.5582200000008
2022-08-30,14753.199428,14881.045991,14398.168054,14639.753972,Bear,355.03137400000014,127.84656300000097
2022-08-31,14640.341773,14710.290007,14252.393583,14297.066404,Bear,387.948190000001,69.9482339999995
2022-09-01,14296.772504,14483.986896,14128.073822,14461.356585,Bull,187.21439199999986,168.6986820000002
2022-09-02,14461.356585,14649.746577,14154.524835,14260.328886,Bear,306.8317499999994,188.38999200000035
2022-09-04,14237.110775,14282.959198,14171.571043,14243.870478,Bull,45.848423000001276,65.53973199999928
2022-09-05,14243.870478,14382.297446,14170.689343,14294.127403,Bull,138.42696799999976,73.18113500000072
2022-09-06,14294.127403,14394.641252,14014.922266,14086.340001,Bear,279.20513700000083,100.51384899999903
2022-09-07,14086.340001,14467.234588,14072.526694,14445.779877,Bull,380.89458699999886,13.81330700000035
2022-09-08,14445.779877,14595.08115,14243.282678,14586.558046,Bull,149.30127299999913,202.49719900000127
2022-09-09,14585.676346,14828.731765,14525.720716,14801.399052,Bull,243.05541900000026,59.95563000000038
2022-09-11,14843.132872,14905.733603,14781.119942,14791.112546,Bear,62.01293000000078,62.60073100000045
2022-09-12,14791.406447,15033.316187,14789.966937,14989.203658,Bull,241.90974000000097,1.4395100000001548
2022-09-13,14989.203658,15175.878532,14118.638515,14185.537649,Bear,870.5651429999998,186.67487400000027
2022-09-14,14186.706192,14336.571937,14116.301427,14283.111057,Bull,149.86574500000097,70.40476499999932
2022-09-15,14283.987465,14317.875236,13894.862374,13910.929852,Bear,389.1250909999999,33.8877709999997
2022-09-16,13910.929852,13977.244713,13763.693331,13976.660442,Bull,66.31486100000075,147.2365209999989
2022-09-18,13929.042281,13964.390731,13853.963341,13882.592664,Bear,75.07893999999942,35.3484499999995
2022-09-19,13883.469072,14130.616089,13779.760809,14086.795696,Bull,247.14701699999932,103.70826300000044
2022-09-20,14086.50356,14126.23405,13821.828386,13941.896263,Bear,264.67517399999997,39.73048999999992
2022-09-21,13941.896263,14186.706192,13496.681069,13576.434185,Bear,445.21519400000034,244.8099289999991
2022-09-22,13574.681369,13784.142848,13438.253879,13452.860676,Bear,136.42749000000003,209.4614789999996
2022-09-23,13452.56854,13506.321556,13121.578505,13307.376971,Bear,330.9900350000007,53.75301600000057
2022-09-25,13277.579104,13317.893866,13185.848414,13199.578804,Bear,91.73069000000032,40.31476199999997
2022-09-26,13198.702396,13482.366408,13153.713459,13320.815225,Bull,283.6640119999993,44.98893700000008
2022-09-27,13320.523089,13518.006994,13068.994033,13126.836952,Bear,251.5290559999994,197.48390499999914
2022-09-28,13126.544816,13570.883602,13019.330921,13492.006894,Bull,444.33878600000025,107.21389499999896
2022-09-29,13492.006894,13497.265341,12960.90373,13104.342483,Bear,531.1031640000001,5.25844700000016
2022-09-30,13104.342483,13271.444249,12882.319158,12922.049648,Bear,222.0233250000001,167.10176599999977
2022-10-02,12889.038285,12912.701297,12726.318559,12824.768375,Bear,162.71972600000117,23.66301199999907
2022-10-03,12825.060511,13353.534452,12788.543517,13336.882703,Bull,528.4739410000002,36.51699399999961
2022-10-04,13337.174838,13642.749046,13329.579304,13524.433985,Bull,305.574208,7.595534000000043
2022-10-05,13524.433985,13706.72682,13282.253279,13672.546914,Bull,182.2928350000002,242.1807059999992
2022-10-06,13673.131185,13697.086334,13410.793099,13448.478637,Bear,262.33808599999975,23.955148999999437
2022-10-07,13448.186501,13489.669806,12904.521491,12966.454313,Bear,543.6650100000006,41.483304999999746
2022-10-09,12933.150814,12949.802564,12837.622357,12921.465376,Bear,95.52845700000034,16.651749999999083
2022-10-10,12920.004696,13013.488202,12709.958945,12767.801864,Bear,210.04575099999965,93.48350600000049
2022-10-11,12768.094,12900.139451,12582.003398,12743.262444,Bear,186.0906019999984,132.04545099999996
2022-10-12,12742.386036,12826.813327,12626.700199,12667.599232,Bear,115.68583699999908,84.42729099999997
2022-10-13,12669.352048,13070.162577,12251.88977,13026.926455,Bull,400.8105289999985,417.4622780000009
2022-10-14,13025.17364,13150.207828,12534.677373,12557.463978,Bear,490.49626700000044,125.03418799999963
2022-10-16,12526.789702,12624.947383,12518.609896,12607.711362,Bull,98.1576810000006,8.179806000000099
2022-10-17,12606.250682,13278.163376,12604.790002,13241.938518,Bull,671.9126940000006,1.4606800000001385
2022-10-18,13241.354246,13358.500763,12949.218292,13221.781137,Bear,292.1359540000012,117.14651699999922
2022-10-19,13222.949681,13232.590167,12863.330321,12948.926156,Bear,359.6193600000006,9.640486000000237
2022-10-20,12948.341884,13238.14075,12833.532454,12877.644983,Bear,114.80942999999934,289.798866000001
2022-10-21,12877.352847,13305.33202,12778.610895,13295.691533,Bull,427.9791729999997,98.74195200000031
2022-10-23,13314.096098,13473.602329,13278.163376,13343.017558,Bull,159.5062309999994,35.93272199999956
2022-10-24,13341.849014,13456.658444,13096.746948,13421.602129,Bull,114.80943000000116,245.10206599999947
2022-10-25,13421.602129,13711.693131,13363.75921,13429.4898,Bull,290.0910019999992,57.84291900000062
2022-10-26,13427.736984,13676.052545,13338.927654,13440.590966,Bull,248.31556100000125,88.80933000000005
2022-10-27,13440.590966,13458.411259,12762.251281,13024.589368,Bear,678.339684999999,17.820293000000675
2022-10-28,13024.881504,13585.490399,12926.431687,13584.906127,Bull,560.6088949999994,98.44981700000062
2022-10-30,13546.344181,13549.265541,13458.411259,13505.153012,Bear,87.93292199999996,2.921360000000277
2022-10-31,13505.153012,13523.265441,13283.129687,13420.725721,Bear,222.0233250000001,18.112428999998883
2022-11-01,13420.725721,13577.310593,13191.398997,13286.635318,Bear,229.32672400000047,156.58487199999945
2022-11-02,13287.511726,13391.512126,12738.588269,12825.936919,Bear,548.9234570000008,104.00039999999899
2022-11-03,12826.813327,12849.307796,12494.946883,12591.93602,Bear,331.8664439999993,22.4944689999993
2022-11-04,12591.643884,12823.891968,12428.632022,12703.531955,Bull,232.24808400000074,163.01186199999938
2022-11-06,12604.497866,12727.779239,12563.014561,12688.925157,Bull,123.2813729999998,41.483304999999746
2022-11-07,12687.756613,12928.184503,12635.464277,12844.925756,Bull,240.42789000000084,52.29233600000043
2022-11-08,12845.217892,13124.207728,12770.723224,12969.959944,Bull,278.98983599999883,74.49466800000118
2022-11-09,12971.128488,13034.52199,12646.273308,12711.711761,Bear,324.8551800000005,63.39350199999899
2022-11-10,12712.880305,13698.547013,12629.621558,13692.99643,Bull,985.6667079999988,83.25874699999986
2022-11-11,13692.704294,13878.502761,13519.175538,13831.176736,Bull,185.79846700000053,173.5287559999997
2022-11-13,13778.300129,13819.783434,13740.906727,13741.490999,Bear,37.393401999999696,41.483305000001565
2022-11-14,13741.490999,13903.918589,13674.299729,13808.974404,Bull,162.42759000000115,67.19126999999935
2022-11-15,13808.682268,14161.290364,13747.333718,13932.547912,Bull,352.60809599999993,61.348550000000614
2022-11-16,13931.963641,13979.289665,13679.558176,13745.288766,Bear,252.40546499999982,47.32602399999996
2022-11-17,13744.412358,13820.951978,13471.265241,13689.782935,Bear,273.14711700000043,76.53961999999956
2022-11-18,13690.367207,13839.064407,13563.288067,13684.816624,Bear,127.07913999999982,148.69720000000052
2022-11-20,13698.839149,13737.401095,13623.175937,13650.344581,Bear,75.66321199999948,38.56194599999981
2022-11-21,13650.344581,13671.670506,13500.186701,13535.827287,Bear,150.15787999999884,21.325925000001007
2022-11-22,13534.950879,13741.198863,13469.22029,13720.165074,Bull,206.24798399999963,65.73058900000069
2022-11-23,13720.749346,13911.221988,13704.974004,13890.188199,Bull,190.4726419999988,15.775342000000819
2022-11-24,13890.188199,13944.233351,13875.289266,13912.098396,Bull,54.0451520000006,14.898933000000397
2022-11-25,13912.098396,13926.705193,13749.378669,13773.333818,Bear,162.7197269999997,14.60679700000037
2022-11-27,13708.479636,13726.884201,13621.715258,13637.198463,Bear,86.76437799999985,18.40456500000073
2022-11-28,13637.198463,13775.378769,13526.186801,13642.749046,Bull,138.1803060000002,111.0116620000008
2022-11-29,13643.041182,13677.221089,13397.354845,13477.400096,Bear,245.686337000001,34.17990699999973
2022-11-30,13477.400096,14123.020554,13435.916791,14107.537349,Bull,645.6204580000012,41.483304999999746
2022-12-01,14107.537349,14191.96464,13956.210925,14048.818022,Bear,151.32642400000077,84.42729099999997
2022-12-02,14048.818022,14101.69463,13719.288666,13997.986366,Bear,329.5293559999991,52.87660800000049
2022-12-04,14023.110058,14040.930351,14000.61559,14017.267339,Bear,22.49446800000078,17.820293000000675
2022-12-05,14017.267339,14020.772971,13725.131385,13792.322655,Bear,292.1359539999994,3.5056320000003325
2022-12-06,13792.906927,13842.862175,13440.590966,13527.939616,Bear,352.31596100000024,49.95524800000021
2022-12-07,13528.523888,13550.726221,13347.691733,13431.242616,Bear,180.83215500000006,22.20233300000109
2022-12-08,13430.95048,13658.524388,13411.669507,13650.344581,Bull,227.5739080000003,19.280972999998994
2022-12-09,13650.928853,13728.052745,13458.119123,13500.186701,Bear,192.80972999999904,77.12389200000143
2022-12-11,13500.186701,13522.973305,13464.83825,13505.153012,Bull,22.786603999998988,35.34845099999984
2022-12-12,13504.860876,13705.558276,13474.478737,13700.884101,Bull,200.6973999999991,30.38213900000119
2022-12-13,13700.007693,14276.165384,13678.288047,13881.629976,Bull,576.1576910000003,21.719645999999557
2022-12-14,13881.051478,13964.355142,13570.398232,13728.038846,Bear,310.65324599999985,83.30366400000094
2022-12-15,13728.038846,13731.799081,13194.37475,13259.744986,Bear,533.6640959999986,3.7602349999997386
2022-12-16,13260.323483,13295.611841,13045.70085,13097.187142,Bear,214.62263300000086,35.28835799999979
2022-12-18,13107.310851,13170.656345,13097.76564,13127.847518,Bull,63.345493999999235,9.545211000000563
2022-12-19,13127.26902,13202.473717,12777.277933,12811.987793,Bear,349.99108700000033,75.20469700000103
2022-12-20,12811.409295,13032.106155,12803.310328,12986.983337,Bull,220.69686000000002,8.098966999999902
2022-12-21,12987.561834,13177.887566,12936.364791,13157.640148,Bull,190.32573199999933,51.19704300000012
2022-12-22,13157.350899,13172.10259,12577.117741,12787.690891,Bear,580.2331579999991,14.751691000001301
2022-12-23,12788.558637,12892.398968,12630.050277,12804.467323,Bull,103.84033099999942,158.5083599999998
2022-12-26,12847.27615,12939.546528,12847.27615,12913.803382,Bull,92.27037800000107,0.0
2022-12-27,12912.935636,12931.73681,12601.414643,12627.736287,Bear,311.5209930000001,18.801174000000174
2022-12-28,12629.182531,12722.899152,12447.823513,12495.838819,Bear,181.35901800000102,93.71662099999958
2022-12-29,12496.706565,12809.673802,12493.524828,12732.444364,Bull,312.96723699999893,3.181737000000794
2022-12-30,12732.733613,12786.533896,12559.762811,12775.253191,Bull,53.80028300000049,172.97080199999982
2023-01-02,12868.680564,12900.497936,12671.41286,12785.3769,Bear,197.26770399999987,31.817371999999523
2023-01-03,12784.509154,12937.521786,12547.325111,12701.20549,Bear,237.1840429999993,153.01263199999994
2023-01-04,12700.626992,12806.202816,12569.018773,12706.701218,Bull,105.57582400000138,131.60821899999974
2023-01-05,12706.990467,12781.038168,12501.334547,12552.242341,Bear,205.65591999999924,74.0477009999995
2023-01-06,12552.53159,12918.720612,12438.856799,12852.771878,Bull,366.18902199999866,113.67479100000128
2023-01-08,12873.308545,12932.893805,12869.548311,12919.877607,Bull,59.585259999999835,3.7602339999994
2023-01-09,12920.745354,13172.970336,12866.077325,12912.646387,Bear,54.66802900000039,252.22498199999973
2023-01-10,12912.357138,13075.782728,12835.706197,13048.882587,Bull,163.42559000000074,76.65094099999988
2023-01-11,13049.461085,13297.058085,13004.338267,13284.909634,Bull,247.59699999999975,45.122818000001644
2023-01-12,13284.909634,13397.716679,13063.634277,13295.322592,Bull,112.80704499999956,221.27535700000044
2023-01-13,13295.90109,13443.707243,13177.01982,13422.881327,Bull,147.80615300000136,118.88126999999986
2023-01-15,13436.765271,13465.979404,13400.898416,13427.22006,Bear,35.866855000000214,29.214132999999492
2023-01-16,13427.798558,13434.162032,13317.305504,13356.354096,Bear,110.49305400000048,6.363473999999769
2023-01-17,13356.354096,13528.167903,13340.734659,13468.004145,Bull,171.81380700000045,15.61943699999938
2023-01-18,13467.136399,13605.68659,13243.547051,13260.612732,Bear,223.58934800000134,138.55019099999845
2023-01-19,13260.901981,13290.116113,13083.881696,13195.242496,Bear,177.0202850000005,29.214131999999154
2023-01-20,13194.953247,13521.515179,13149.541181,13511.102221,Bull,326.5619320000005,45.41206599999896
2023-01-22,13509.945226,13519.779686,13479.574099,13500.400015,Bear,30.371127000000342,9.834460000000036
2023-01-23,13499.532268,13864.275046,13481.309592,13804.111289,Bull,364.7427779999998,18.22267600000123
2023-01-24,13803.82204,13896.092418,13650.520159,13676.841802,Bear,153.3018809999994,92.27037800000107
2023-01-25,13677.131051,13813.6565,13426.352313,13809.317768,Bull,136.52544899999884,250.77873800000089
2023-01-26,13809.317768,14014.684439,13773.161664,13932.827019,Bull,205.36667099999977,36.156104000001505
2023-01-27,13932.827019,14240.877026,13902.455892,14139.639935,Bull,308.0500069999998,30.371127000000342
2023-01-29,14129.805474,14175.50679,14061.253501,14080.633173,Bear,68.55197300000145,45.70131599999877
2023-01-30,14080.343924,14091.33538,13793.409082,13801.508049,Bear,286.9348420000006,10.991455999999744
2023-01-31,13802.375796,14064.435238,13734.691569,14010.634955,Bull,262.05944199999976,67.68422699999974
2023-02-01,14010.056458,14531.572103,13947.867959,14496.862243,Bull,521.5156450000013,62.188498999999865
2023-02-02,14497.72999,14982.800282,14471.697595,14649.296378,Bull,485.07029200000034,26.03239500000018
2023-02-03,14648.428631,14899.785867,14521.737643,14597.231588,Bear,126.69098800000029,251.35723599999983
2023-02-05,14545.745296,14584.504639,14511.035436,14546.034545,Bull,38.759343000001536,34.709859999999026
2023-02-06,14546.034545,14587.975625,14411.244589,14506.118206,Bear,134.78995600000053,41.94107999999869
2023-02-07,14505.828957,14830.944645,14415.294072,14813.300466,Bull,325.11568799999986,90.53488499999912
2023-02-08,14813.589715,14817.060701,14477.193322,14568.017456,Bear,336.3963930000009,3.4709860000002664
2023-02-09,14567.438958,14726.815065,14307.982755,14353.97332,Bear,259.45620299999973,159.37610700000005
2023-02-10,14353.105573,14400.253133,14165.383081,14279.63637,Bear,187.72249200000078,47.14755999999943
2023-02-12,14297.569797,14308.561253,14190.836978,14234.802801,Bear,106.73281900000075,10.991455999999744
2023-02-13,14235.092049,14539.960319,14230.753317,14484.135294,Bull,304.86826999999903,4.338732000000164
2023-02-14,14484.135294,14678.799759,14335.750643,14531.572103,Bull,194.66446499999984,148.3846510000003
2023-02-15,14531.861352,14801.152015,14490.498769,14781.193846,Bull,269.29066299999977,41.362583000000086
2023-02-16,14780.326099,14791.028306,14340.089376,14346.742099,Bear,440.236723,10.702207000000271
2023-02-17,14346.742099,14374.220738,14191.415476,14328.230174,Bear,155.32662299999902,27.47863900000084
2023-02-19,14323.602192,14354.262569,14284.842849,14343.560362,Bull,30.660377000000153,38.75934299999972
2023-02-20,14343.271113,14367.278766,14270.091158,14289.47083,Bear,73.17995500000143,24.007652999998754
2023-02-21,14289.181581,14297.859046,13988.362795,14025.097397,Bear,300.81878600000164,8.677464999998847
2023-02-22,14025.097397,14130.094723,13923.281808,14104.640826,Bull,104.99732600000061,101.81558899999982
2023-02-23,14104.640826,14185.919748,13916.918334,14088.73214,Bear,187.72249200000078,81.27892199999951
2023-02-24,14089.599887,14096.541859,13794.855326,13883.654718,Bear,294.7445609999995,6.941972000000533
2023-02-26,13887.414953,13938.322747,13872.374013,13897.538662,Bull,50.90779400000065,15.040939999998955
2023-02-27,13897.249413,14103.194582,13891.464436,13984.024063,Bull,205.94516900000053,5.784976999999344
2023-02-28,13984.60256,14083.81491,13871.506267,13966.958382,Bear,113.0962929999987,99.21234999999979
2023-03-01,13967.536879,14047.948055,13715.311897,13753.781992,Bear,252.22498199999973,80.41117600000143
2023-03-02,13753.203494,13995.304767,13690.147249,13927.331292,Bull,242.10127300000022,63.05624499999976
2023-03-03,13926.752794,14264.59543,13905.926878,14259.388951,Bull,337.8426359999994,20.82591599999978
2023-03-05,14238.273787,14321.288202,14203.563927,14280.214867,Bull,83.01441499999964,34.709860000000845
2023-03-06,14280.793365,14446.532946,14225.836087,14296.123553,Bull,165.73958099999982,54.95727799999986
2023-03-07,14296.412802,14325.048436,14044.477069,14065.881482,Bear,251.93573300000025,28.63563399999839
2023-03-08,14066.170731,14178.399278,14009.188711,14129.226977,Bull,112.22854700000062,56.982019999999466
2023-03-09,14129.516226,14292.941816,13798.326312,13827.251195,Bear,331.1899140000005,163.42559000000074
2023-03-10,13826.961947,14010.056458,13646.759924,13759.566969,Bear,180.20202299999983,183.09451099999933
2023-03-12,13762.170208,13971.297114,13710.394667,13938.901245,Bull,209.12690600000133,51.775540999999066
2023-03-13,13940.05824,13994.72627,13507.052738,13871.217018,Bear,433.005502,54.66802999999891
2023-03-14,13872.374013,14171.539719,13779.866156,14139.472877,Bull,299.1657059999998,92.50785700000051
2023-03-15,14139.759188,14272.607531,13853.734415,14255.142555,Bull,132.84834299999966,286.0247729999992
2023-03-16,14255.715177,14589.26759,14102.538747,14587.836034,Bull,333.55241299999943,153.17642999999953
2023-03-17,14587.263412,14672.011493,14395.148675,14485.622978,Bear,192.11473699999988,84.74808099999973
2023-03-19,14533.150617,14601.865278,14471.021112,14494.21231,Bear,62.12950499999897,68.71466099999998
2023-03-20,14495.357554,14587.836034,14344.471613,14541.73995,Bull,92.47847999999976,150.88594100000046
